txn_id,customer_id,ts,amount_usd,score,light,reasons
806175,1021,2025-12-25 09:38:03,29.47,8.018820043656147e-05,GREEN,hour
812622,3057,2025-12-28 04:58:14,3.63,8.015738194791084e-05,GREEN,"night, hour"
806346,3450,2025-12-25 10:37:56,27.16,8.011715580926591e-05,GREEN,hour
820738,452,2025-12-31 15:19:13,32.81,8.007332421290636e-05,GREEN,log_hrs_since_prev
818697,2837,2025-12-30 16:46:53,49.64,8.001032350475708e-05,GREEN,
811613,991,2025-12-27 14:14:52,36.15,7.996906462878661e-05,GREEN,
809775,2456,2025-12-26 16:47:54,41.43,7.994681116632569e-05,GREEN,amt_z
805558,1083,2025-12-24 20:17:27,58.36,7.985337319553212e-05,GREEN,
812701,553,2025-12-28 06:28:41,29.86,7.970114069191691e-05,GREEN,hour
807815,3160,2025-12-25 20:29:49,45.4,7.953270059150763e-05,GREEN,log_hrs_since_prev
803048,2096,2025-12-23 17:13:12,40.94,7.920222296419998e-05,GREEN,amt_z
814357,2203,2025-12-28 17:04:42,48.98,7.917339875373412e-05,GREEN,
814667,2070,2025-12-28 21:04:25,63.56,7.890143028812122e-05,GREEN,
818425,3450,2025-12-30 15:12:34,26.07,7.869496182241487e-05,GREEN,log_hrs_since_prev
799127,768,2025-12-22 06:10:00,28.86,7.858499861290288e-05,GREEN,hour
819065,341,2025-12-30 21:11:57,49.54,7.855407287553603e-05,GREEN,
814252,2113,2025-12-28 16:22:24,33.56,7.839127333045266e-05,GREEN,log_hrs_since_prev
819737,2108,2025-12-31 10:02:17,26.34,7.833802178365268e-05,GREEN,"hour, log_hrs_since_prev"
802210,3375,2025-12-23 12:25:55,32.51,7.81509097445861e-05,GREEN,"amt_z, hour"
815576,1796,2025-12-29 11:33:56,34.63,7.804519907316356e-05,GREEN,hour
799940,1720,2025-12-22 12:13:03,25.97,7.79273337460156e-05,GREEN,"log_hrs_since_prev, hour"
803145,2494,2025-12-23 17:59:24,43.11,7.777417491247245e-05,GREEN,
821318,1033,2025-12-31 20:10:18,45.23,7.777227730723264e-05,GREEN,log_hrs_since_prev
807174,390,2025-12-25 14:58:56,41.84,7.771978464362394e-05,GREEN,
821353,2793,2025-12-31 20:59:22,60.47,7.771707688155952e-05,GREEN,log_hrs_since_prev
799951,3200,2025-12-22 12:15:54,29.93,7.763117701629476e-05,GREEN,"log_hrs_since_prev, hour"
818978,348,2025-12-30 19:29:05,64.25,7.760058067335178e-05,GREEN,
812214,2091,2025-12-27 18:15:01,61.7,7.758293385599364e-05,GREEN,
811579,1705,2025-12-27 14:06:43,38.42,7.757951615157203e-05,GREEN,log_hrs_since_prev
800440,1263,2025-12-22 14:58:30,44.18,7.756177227396213e-05,GREEN,
801711,858,2025-12-23 09:32:26,28.48,7.749321582927622e-05,GREEN,hour
810118,3398,2025-12-26 20:59:05,52.69,7.745775585663897e-05,GREEN,
811462,1244,2025-12-27 13:36:58,41.14,7.714963883762308e-05,GREEN,
820657,548,2025-12-31 14:54:21,33.01,7.703946310082993e-05,GREEN,
817851,2285,2025-12-30 12:15:36,27.88,7.690777038826849e-05,GREEN,hour
814207,226,2025-12-28 16:04:39,49.1,7.66863823612652e-05,GREEN,
817991,1013,2025-12-30 12:55:54,36.5,7.665392478449995e-05,GREEN,hour
818327,948,2025-12-30 14:42:28,41.63,7.663957137164854e-05,GREEN,
816658,2461,2025-12-29 18:14:19,56.44,7.644765366371575e-05,GREEN,
803306,965,2025-12-23 20:16:00,34.74,7.618130424253738e-05,GREEN,log_hrs_since_prev
821205,1470,2025-12-31 18:41:03,44.24,7.615986421568395e-05,GREEN,
809127,46,2025-12-26 13:14:19,30.57,7.610219457893609e-05,GREEN,log_hrs_since_prev
802976,3483,2025-12-23 16:37:55,38.99,7.606944466222392e-05,GREEN,log_hrs_since_prev
809593,1171,2025-12-26 15:39:15,49.26,7.589417287583499e-05,GREEN,
807791,1851,2025-12-25 20:16:12,48.2,7.575662010474222e-05,GREEN,
812179,2300,2025-12-27 17:50:10,42.47,7.572342483750298e-05,GREEN,log_hrs_since_prev
805920,2087,2025-12-25 07:32:27,21.46,7.571119176931345e-05,GREEN,hour
816067,1151,2025-12-29 14:27:42,27.03,7.536064643901953e-05,GREEN,log_hrs_since_prev
807590,605,2025-12-25 17:50:26,29.72,7.534159407581702e-05,GREEN,log_hrs_since_prev
804454,2603,2025-12-24 12:39:41,28.03,7.530419517137371e-05,GREEN,hour
803670,997,2025-12-24 07:31:35,22.1,7.50804880193016e-05,GREEN,hour
816081,981,2025-12-29 14:31:15,24.35,7.498218973735771e-05,GREEN,log_hrs_since_prev
820635,1777,2025-12-31 14:47:20,44.49,7.496868661400346e-05,GREEN,
805063,2480,2025-12-24 15:50:08,50.74,7.469697949068981e-05,GREEN,
810590,2232,2025-12-27 08:16:29,29.5,7.46302182529988e-05,GREEN,hour
820789,2314,2025-12-31 15:35:28,47.3,7.457565086782614e-05,GREEN,
815092,1889,2025-12-29 08:18:23,34.06,7.455172641600955e-05,GREEN,hour
805315,2860,2025-12-24 17:40:32,61.23,7.453147662606184e-05,GREEN,
810139,674,2025-12-26 21:25:26,52.37,7.452290101339569e-05,GREEN,amt_z
800649,376,2025-12-22 16:05:47,30.89,7.433769445357517e-05,GREEN,log_hrs_since_prev
819491,534,2025-12-31 08:13:02,27.35,7.430350906846975e-05,GREEN,hour
814592,2081,2025-12-28 19:26:00,32.53,7.429216091078459e-05,GREEN,amt_z
820776,3221,2025-12-31 15:32:17,51.14,7.429173128513179e-05,GREEN,
808195,2108,2025-12-26 07:28:44,30.24,7.427353532127476e-05,GREEN,hour
800984,2434,2025-12-22 18:57:51,53.83,7.425721816906391e-05,GREEN,
809401,1715,2025-12-26 14:28:16,29.28,7.414214087855864e-05,GREEN,
818577,0,2025-12-30 16:02:47,39.3,7.406148641882656e-05,GREEN,
808554,2297,2025-12-26 10:06:12,27.53,7.40001793076924e-05,GREEN,hour
805586,205,2025-12-24 20:47:38,53.0,7.378650561809565e-05,GREEN,
807607,3053,2025-12-25 17:57:38,47.26,7.365119806602168e-05,GREEN,
813646,1509,2025-12-28 12:56:59,35.75,7.364105649675893e-05,GREEN,hour
812380,1270,2025-12-27 20:15:44,41.57,7.362020115197447e-05,GREEN,log_hrs_since_prev
813362,1925,2025-12-28 11:30:55,23.79,7.355212489540587e-05,GREEN,hour
803151,120,2025-12-23 18:03:05,41.25,7.347165441310323e-05,GREEN,
817515,1409,2025-12-30 10:23:37,33.42,7.341245615926618e-05,GREEN,hour
814228,2955,2025-12-28 16:11:38,42.1,7.33446361209141e-05,GREEN,
820080,2529,2025-12-31 12:03:20,19.59,7.326399165205886e-05,GREEN,"log_hrs_since_prev, hour"
799657,1419,2025-12-22 10:38:05,25.62,7.324697073045276e-05,GREEN,"hour, log_hrs_since_prev"
816584,1440,2025-12-29 17:36:34,34.84,7.31859900307392e-05,GREEN,
808229,657,2025-12-26 07:48:24,26.33,7.315279792693269e-05,GREEN,hour
814629,3002,2025-12-28 20:11:47,52.08,7.301699162483206e-05,GREEN,
802019,1690,2025-12-23 11:20:59,30.6,7.27235716532782e-05,GREEN,hour
810455,1396,2025-12-27 07:03:12,34.49,7.259791083940032e-05,GREEN,hour
799533,161,2025-12-22 09:50:48,24.12,7.223348821433968e-05,GREEN,hour
818459,2223,2025-12-30 15:24:54,19.66,7.222105987604133e-05,GREEN,amt_z
818673,1288,2025-12-30 16:37:34,35.67,7.208993173870936e-05,GREEN,
816857,1255,2025-12-29 21:46:22,46.69,7.19982697956546e-05,GREEN,log_hrs_since_prev
812419,2138,2025-12-27 20:56:58,46.38,7.184962684729686e-05,GREEN,
810630,954,2025-12-27 08:34:22,20.01,7.184136284668746e-05,GREEN,"hour, log_hrs_since_prev"
799875,1781,2025-12-22 11:50:19,25.0,7.17548838001826e-05,GREEN,"hour, log_hrs_since_prev"
817148,3356,2025-12-30 07:17:13,23.1,7.172061075369213e-05,GREEN,hour
807525,1727,2025-12-25 17:20:30,49.57,7.151214294577742e-05,GREEN,
804797,1339,2025-12-24 14:18:31,30.11,7.140582974395735e-05,GREEN,log_hrs_since_prev
812821,852,2025-12-28 07:59:30,18.4,7.11787379826309e-05,GREEN,"hour, log_hrs_since_prev"
812317,1514,2025-12-27 19:29:10,59.73,7.110522562262451e-05,GREEN,
820398,2093,2025-12-31 13:33:58,29.52,7.10867178118337e-05,GREEN,
799296,1492,2025-12-22 07:59:03,14.97,7.084459291804805e-05,GREEN,"hour, log_hrs_since_prev"
816569,863,2025-12-29 17:28:21,31.45,7.070856728663703e-05,GREEN,amt_z
799842,131,2025-12-22 11:37:11,24.25,7.068101759016379e-05,GREEN,"log_hrs_since_prev, hour"
803302,3193,2025-12-23 20:13:17,39.21,7.062083671901597e-05,GREEN,
807212,322,2025-12-25 15:12:24,17.61,7.05167301190647e-05,GREEN,log_hrs_since_prev
803367,633,2025-12-23 21:51:21,39.7,7.04520530972614e-05,GREEN,
809085,1139,2025-12-26 13:01:28,37.64,7.035118854757561e-05,GREEN,
803329,3456,2025-12-23 20:51:07,37.92,7.031022523589682e-05,GREEN,
820702,3300,2025-12-31 15:08:29,25.86,7.0233464113914e-05,GREEN,log_hrs_since_prev
804938,1292,2025-12-24 15:07:10,36.24,7.000778488063311e-05,GREEN,
815794,2380,2025-12-29 12:51:14,30.44,6.964115595040928e-05,GREEN,hour
811365,3430,2025-12-27 13:02:49,14.07,6.959840840727112e-05,GREEN,log_hrs_since_prev
820543,338,2025-12-31 14:19:16,24.24,6.95644649825718e-05,GREEN,log_hrs_since_prev
813987,3129,2025-12-28 14:49:15,44.76,6.947109926596158e-05,GREEN,
816724,3164,2025-12-29 19:09:26,26.69,6.944722351528988e-05,GREEN,log_hrs_since_prev
805432,1270,2025-12-24 18:52:32,32.39,6.940353232122664e-05,GREEN,log_hrs_since_prev
813817,117,2025-12-28 13:52:29,24.12,6.927145746935073e-05,GREEN,
818576,2088,2025-12-30 16:02:18,29.78,6.919895426599395e-05,GREEN,
811476,46,2025-12-27 13:41:32,20.25,6.901596973785587e-05,GREEN,log_hrs_since_prev
813789,225,2025-12-28 13:45:56,35.8,6.89578513219149e-05,GREEN,
809337,1965,2025-12-26 14:09:35,37.33,6.87617594523398e-05,GREEN,
803595,3019,2025-12-24 06:37:33,21.93,6.870158145305192e-05,GREEN,hour
804665,3268,2025-12-24 13:45:01,30.12,6.845088355741936e-05,GREEN,log_hrs_since_prev
820682,1365,2025-12-31 15:00:41,39.76,6.811946255403952e-05,GREEN,
818004,213,2025-12-30 12:59:10,24.24,6.797444269310526e-05,GREEN,"log_hrs_since_prev, hour"
818507,2346,2025-12-30 15:40:58,21.02,6.7895353880597e-05,GREEN,log_hrs_since_prev
816214,2803,2025-12-29 15:13:47,23.77,6.786642447629324e-05,GREEN,log_hrs_since_prev
815496,2144,2025-12-29 11:05:12,33.76,6.756882468897947e-05,GREEN,hour
820790,353,2025-12-31 15:35:31,23.54,6.744174512946096e-05,GREEN,log_hrs_since_prev
805881,824,2025-12-25 06:58:15,22.43,6.677850454743195e-05,GREEN,hour
806019,628,2025-12-25 08:26:51,24.73,6.671551846024778e-05,GREEN,hour
805518,3088,2025-12-24 19:46:10,33.1,6.647378023180009e-05,GREEN,
809537,103,2025-12-26 15:18:15,29.95,6.568376069362227e-05,GREEN,log_hrs_since_prev
815745,1555,2025-12-29 12:33:58,14.9,6.568173467141725e-05,GREEN,"log_hrs_since_prev, hour"
814589,530,2025-12-28 19:21:07,37.76,6.560687877268532e-05,GREEN,
802358,2312,2025-12-23 13:14:12,21.91,6.557184450645871e-05,GREEN,amt_z
800916,1877,2025-12-22 18:10:20,35.86,6.536971475811607e-05,GREEN,log_hrs_since_prev
813224,1790,2025-12-28 10:50:33,17.43,6.531524616421084e-05,GREEN,"log_hrs_since_prev, hour"
802266,3058,2025-12-23 12:42:54,31.86,6.525655777896546e-05,GREEN,hour
810388,1394,2025-12-27 06:06:09,19.39,6.519951109264062e-05,GREEN,hour
801600,2803,2025-12-23 08:42:01,25.17,6.504646733193578e-05,GREEN,hour
808319,3307,2025-12-26 08:35:47,17.24,6.502010164089933e-05,GREEN,hour
805195,3262,2025-12-24 16:37:35,39.63,6.495175626147426e-05,GREEN,
800361,1170,2025-12-22 14:34:07,26.95,6.494991688010532e-05,GREEN,
800951,1875,2025-12-22 18:34:57,43.3,6.42891250890845e-05,GREEN,log_hrs_since_prev
817211,966,2025-12-30 08:02:23,29.43,6.423661831441036e-05,GREEN,hour
819322,727,2025-12-31 06:24:52,14.48,6.415988437740623e-05,GREEN,hour
813620,2768,2025-12-28 12:46:34,30.43,6.393173550315535e-05,GREEN,hour
817399,2708,2025-12-30 09:41:16,26.86,6.380699146866045e-05,GREEN,hour
805382,1140,2025-12-24 18:22:02,41.66,6.373518237745839e-05,GREEN,
816804,2670,2025-12-29 20:30:57,39.05,6.355123311196826e-05,GREEN,log_hrs_since_prev
802313,1456,2025-12-23 12:56:36,24.07,6.353820870340737e-05,GREEN,hour
811043,648,2025-12-27 11:20:34,21.87,6.348439522743917e-05,GREEN,hour
818993,1684,2025-12-30 19:45:45,39.99,6.332171921392832e-05,GREEN,
808972,3082,2025-12-26 12:20:21,31.03,6.329256230713945e-05,GREEN,hour
819831,556,2025-12-31 10:35:46,23.24,6.323855723311979e-05,GREEN,hour
810907,703,2025-12-27 10:38:54,20.48,6.319003466081405e-05,GREEN,"hour, log_hrs_since_prev"
817531,317,2025-12-30 10:27:52,20.08,6.308113011394534e-05,GREEN,hour
799124,56,2025-12-22 06:07:10,13.36,6.288172020078694e-05,GREEN,hour
799215,3023,2025-12-22 07:14:15,20.22,6.288149222520303e-05,GREEN,hour
814338,1631,2025-12-28 16:53:33,28.35,6.279346301938857e-05,GREEN,log_hrs_since_prev
803819,3130,2025-12-24 08:48:48,14.54,6.264883709247235e-05,GREEN,hour
817808,2048,2025-12-30 12:01:16,29.65,6.260094002594904e-05,GREEN,hour
801133,959,2025-12-22 21:30:15,41.18,6.252416347880094e-05,GREEN,
803348,3344,2025-12-23 21:12:18,36.46,6.244829155179983e-05,GREEN,
807874,2357,2025-12-25 21:38:14,51.59,6.223863492896833e-05,GREEN,
821042,1290,2025-12-31 17:17:22,29.27,6.222399286498416e-05,GREEN,
801579,622,2025-12-23 08:30:09,20.81,6.206030051863656e-05,GREEN,hour
818489,2091,2025-12-30 15:35:03,22.42,6.183783329386376e-05,GREEN,log_hrs_since_prev
805364,3212,2025-12-24 18:10:14,33.84,6.179690248913308e-05,GREEN,log_hrs_since_prev
818852,950,2025-12-30 18:04:33,22.15,6.175858918242774e-05,GREEN,log_hrs_since_prev
815952,2452,2025-12-29 13:47:20,24.84,6.169020090810198e-05,GREEN,
818161,1902,2025-12-30 13:52:21,27.61,6.168947289267586e-05,GREEN,
811282,3485,2025-12-27 12:36:13,21.83,6.167749329295238e-05,GREEN,hour
805615,3321,2025-12-24 21:39:11,25.02,6.1546936596234e-05,GREEN,log_hrs_since_prev
818416,1425,2025-12-30 15:10:22,18.36,6.152208739356112e-05,GREEN,log_hrs_since_prev
812129,2436,2025-12-27 17:27:05,20.51,6.150642888146619e-05,GREEN,log_hrs_since_prev
811477,2650,2025-12-27 13:41:32,19.94,6.148940274931353e-05,GREEN,log_hrs_since_prev
811978,1579,2025-12-27 16:27:18,24.9,6.146309481940701e-05,GREEN,log_hrs_since_prev
800912,3297,2025-12-22 18:08:01,39.38,6.145875489942603e-05,GREEN,
818792,3366,2025-12-30 17:34:04,24.64,6.133164873537202e-05,GREEN,log_hrs_since_prev
815204,2439,2025-12-29 09:14:14,20.77,6.124437735504777e-05,GREEN,hour
808482,3305,2025-12-26 09:38:02,16.59,6.1034406057274006e-05,GREEN,hour
814294,3056,2025-12-28 16:38:35,23.09,6.101939193428947e-05,GREEN,
800647,2184,2025-12-22 16:04:44,32.53,6.100501864856958e-05,GREEN,
820213,1203,2025-12-31 12:41:30,22.53,6.08778614240006e-05,GREEN,hour
811500,374,2025-12-27 13:48:14,23.26,6.0807089137403475e-05,GREEN,log_hrs_since_prev
808801,2801,2025-12-26 11:29:36,17.64,6.0726057066264136e-05,GREEN,hour
801743,2109,2025-12-23 09:43:51,14.67,6.0649575521736755e-05,GREEN,"log_hrs_since_prev, hour"
819031,2961,2025-12-30 20:16:23,38.99,6.046468395864877e-05,GREEN,
813883,248,2025-12-28 14:13:30,26.28,6.042970997613491e-05,GREEN,
799288,2971,2025-12-22 07:56:31,17.88,6.040027566809996e-05,GREEN,hour
803088,2464,2025-12-23 17:32:05,27.57,6.035945579592843e-05,GREEN,
816363,364,2025-12-29 16:05:12,19.9,6.0354027065444895e-05,GREEN,
820212,902,2025-12-31 12:41:29,23.56,6.015443944345692e-05,GREEN,hour
810430,1425,2025-12-27 06:39:09,17.23,6.015179543554517e-05,GREEN,hour
821092,1547,2025-12-31 17:40:46,25.86,5.9693094248364585e-05,GREEN,log_hrs_since_prev
811814,3030,2025-12-27 15:24:04,19.47,5.9526973200513536e-05,GREEN,log_hrs_since_prev
802567,2055,2025-12-23 14:16:10,23.42,5.9338074991298504e-05,GREEN,
813563,1396,2025-12-28 12:31:17,18.05,5.930099949647948e-05,GREEN,"log_hrs_since_prev, hour"
814497,2835,2025-12-28 18:16:43,21.87,5.92731509133621e-05,GREEN,log_hrs_since_prev
801723,247,2025-12-23 09:35:38,18.14,5.9247449880275696e-05,GREEN,hour
807501,2389,2025-12-25 17:07:48,44.32,5.8627821679067715e-05,GREEN,
806826,1002,2025-12-25 13:11:54,24.22,5.8563090766416554e-05,GREEN,log_hrs_since_prev
807229,3371,2025-12-25 15:22:03,24.43,5.846656486537551e-05,GREEN,
819573,2648,2025-12-31 08:48:07,22.65,5.845474484409259e-05,GREEN,hour
807284,2610,2025-12-25 15:44:04,26.45,5.7734741770547295e-05,GREEN,
812082,2709,2025-12-27 17:08:00,35.72,5.745816822013395e-05,GREEN,
808937,2720,2025-12-26 12:11:35,21.53,5.739228399688555e-05,GREEN,hour
800868,1849,2025-12-22 17:41:35,23.76,5.738973156807722e-05,GREEN,
812342,3038,2025-12-27 19:47:56,29.63,5.730417902604293e-05,GREEN,
805875,3061,2025-12-25 06:53:14,13.19,5.727631564458996e-05,GREEN,hour
820293,1827,2025-12-31 13:05:26,27.45,5.725751782884461e-05,GREEN,
815060,653,2025-12-29 08:00:32,17.82,5.6947320722416915e-05,GREEN,hour
808573,2700,2025-12-26 10:14:29,20.17,5.612895147572802e-05,GREEN,hour
814687,1685,2025-12-28 21:38:52,36.15,5.594489521938616e-05,GREEN,
806288,995,2025-12-25 10:17:59,18.91,5.570470756600564e-05,GREEN,hour
811661,731,2025-12-27 14:32:17,18.82,5.5405468626007597e-05,GREEN,
809699,1196,2025-12-26 16:13:02,24.96,5.528613522046458e-05,GREEN,
800095,2707,2025-12-22 13:04:50,18.89,5.5009887962332754e-05,GREEN,
803765,2949,2025-12-24 08:27:27,15.57,5.47402626046209e-05,GREEN,hour
811586,2515,2025-12-27 14:08:37,23.49,5.464183887898712e-05,GREEN,
807225,349,2025-12-25 15:19:25,16.76,5.461755906248508e-05,GREEN,log_hrs_since_prev
805560,1284,2025-12-24 20:18:12,24.93,5.418388109625432e-05,GREEN,
803156,3252,2025-12-23 18:06:29,26.6,5.396604980245144e-05,GREEN,
806693,3290,2025-12-25 12:28:57,20.59,5.383208002334984e-05,GREEN,hour
817805,3497,2025-12-30 12:00:15,20.88,5.378718073855505e-05,GREEN,hour
818973,2740,2025-12-30 19:25:36,22.92,5.374369841065497e-05,GREEN,
803359,2387,2025-12-23 21:38:24,27.47,5.3704845085458785e-05,GREEN,
801064,3115,2025-12-22 20:05:15,23.69,5.35579565291557e-05,GREEN,log_hrs_since_prev
812440,1033,2025-12-27 21:37:48,27.05,5.335484550725624e-05,GREEN,log_hrs_since_prev
806702,2785,2025-12-25 12:31:27,14.44,5.326974655612296e-05,GREEN,hour
807634,1458,2025-12-25 18:09:20,34.51,5.309134552149065e-05,GREEN,
802624,30,2025-12-23 14:36:11,20.35,5.2755175826498223e-05,GREEN,
818620,217,2025-12-30 16:17:22,16.98,5.2436143519492003e-05,GREEN,
817359,3106,2025-12-30 09:21:42,15.11,5.237089964034597e-05,GREEN,hour
813124,1006,2025-12-28 10:16:39,18.02,5.235648490127512e-05,GREEN,hour
810146,3212,2025-12-26 21:34:44,25.94,5.221667073234866e-05,GREEN,log_hrs_since_prev
815159,2328,2025-12-29 08:55:09,8.82,5.202182930754704e-05,GREEN,"hour, log_hrs_since_prev"
809721,647,2025-12-26 16:20:17,36.49,5.1878899481031576e-05,GREEN,
817365,2950,2025-12-30 09:26:35,13.5,5.18300511907843e-05,GREEN,hour
819455,2634,2025-12-31 07:53:23,9.96,5.182208741256764e-05,GREEN,"hour, log_hrs_since_prev"
807253,774,2025-12-25 15:30:13,23.55,5.178107692738737e-05,GREEN,
805484,1525,2025-12-24 19:29:57,17.67,5.159233953633734e-05,GREEN,log_hrs_since_prev
818575,52,2025-12-30 16:01:37,18.65,5.1239162857156426e-05,GREEN,
816862,594,2025-12-29 21:56:16,29.76,5.112462821791731e-05,GREEN,
808439,525,2025-12-26 09:22:07,20.32,5.095572097021038e-05,GREEN,hour
817730,281,2025-12-30 11:34:28,14.18,5.084395113619355e-05,GREEN,hour
801841,952,2025-12-23 10:24:20,12.56,5.032547505489742e-05,GREEN,hour
816138,3226,2025-12-29 14:50:14,19.75,5.026874579476048e-05,GREEN,
813093,462,2025-12-28 10:06:00,13.77,4.989102633259175e-05,GREEN,hour
814224,1393,2025-12-28 16:10:04,21.09,4.977473270128606e-05,GREEN,
817436,2361,2025-12-30 09:54:06,15.52,4.9628609985550995e-05,GREEN,hour
799948,1231,2025-12-22 12:15:46,17.1,4.951627591384793e-05,GREEN,hour
810607,2915,2025-12-27 08:24:56,10.04,4.941580972453746e-05,GREEN,hour
817071,2661,2025-12-30 06:15:33,10.77,4.902173466487438e-05,GREEN,hour
812161,2895,2025-12-27 17:42:53,19.6,4.894453481890281e-05,GREEN,
801938,36,2025-12-23 10:54:12,22.61,4.8504903955111734e-05,GREEN,hour
812798,2032,2025-12-28 07:42:48,11.76,4.8291595692040544e-05,GREEN,hour
803226,601,2025-12-23 18:52:45,32.55,4.7904155958971595e-05,GREEN,
800092,654,2025-12-22 13:04:27,15.55,4.759405806216221e-05,GREEN,
803082,1700,2025-12-23 17:28:45,17.32,4.752469883606043e-05,GREEN,
815898,1231,2025-12-29 13:29:24,10.42,4.749800811949754e-05,GREEN,log_hrs_since_prev
817634,788,2025-12-30 11:01:50,12.72,4.738905553609658e-05,GREEN,"hour, log_hrs_since_prev"
814254,1816,2025-12-28 16:22:50,12.12,4.7336546262020354e-05,GREEN,log_hrs_since_prev
815851,579,2025-12-29 13:11:47,17.25,4.7077978176923e-05,GREEN,
819069,921,2025-12-30 21:17:59,16.03,4.696902632780881e-05,GREEN,log_hrs_since_prev
802966,2550,2025-12-23 16:33:52,19.33,4.69568299278416e-05,GREEN,
818628,2075,2025-12-30 16:22:17,11.73,4.6349158790463234e-05,GREEN,log_hrs_since_prev
801507,2563,2025-12-23 07:47:07,27.1,4.613533508751385e-05,GREEN,hour
815019,693,2025-12-29 07:36:17,16.69,4.588014460611463e-05,GREEN,hour
805858,505,2025-12-25 06:36:32,11.96,4.5841353894288146e-05,GREEN,hour
809000,849,2025-12-26 12:30:18,18.63,4.555869751641559e-05,GREEN,hour
816733,3273,2025-12-29 19:14:15,19.62,4.546081823282681e-05,GREEN,
814182,1118,2025-12-28 15:57:22,18.48,4.5166721060440476e-05,GREEN,
821045,579,2025-12-31 17:18:57,11.97,4.473291172976e-05,GREEN,log_hrs_since_prev
808378,1125,2025-12-26 08:59:27,11.91,4.4586974405204245e-05,GREEN,hour
812987,2697,2025-12-28 09:23:39,13.5,4.426645483614364e-05,GREEN,hour
814329,2031,2025-12-28 16:49:33,19.38,4.392394887537621e-05,GREEN,
805546,344,2025-12-24 20:06:23,20.64,4.391096956159612e-05,GREEN,
819064,670,2025-12-30 21:11:39,18.4,4.3806190379958116e-05,GREEN,
814676,1187,2025-12-28 21:15:14,22.96,4.36560624365145e-05,GREEN,
820699,1544,2025-12-31 15:07:42,18.58,4.364288790729137e-05,GREEN,
803022,2057,2025-12-23 16:57:59,13.01,4.35509147709203e-05,GREEN,
820805,1260,2025-12-31 15:41:52,16.56,4.34162139758157e-05,GREEN,
805245,680,2025-12-24 17:06:39,21.06,4.3163833129493704e-05,GREEN,
803316,1600,2025-12-23 20:30:36,17.42,4.297135252099659e-05,GREEN,
809993,1968,2025-12-26 19:03:01,15.7,4.292145527552346e-05,GREEN,
816137,1156,2025-12-29 14:50:12,19.37,4.2657778689089556e-05,GREEN,
810019,1148,2025-12-26 19:16:42,10.64,4.2461314798372454e-05,GREEN,log_hrs_since_prev
804230,1546,2025-12-24 11:29:10,12.42,4.218175104022751e-05,GREEN,hour
807831,1439,2025-12-25 20:48:17,14.59,4.097646483896175e-05,GREEN,log_hrs_since_prev
804025,1414,2025-12-24 10:19:12,10.4,4.066613392072191e-05,GREEN,hour
810048,3013,2025-12-26 19:44:20,14.08,4.063116288657272e-05,GREEN,
